,sub-burough,mean_income_91_delta_1,mean_income_91_delta_2,mean_income_91_delta_3,std_income_91_delta_1,std_income_91_delta_2,std_income_91_delta_3,std_mcr_rent_91_delta_1,std_mcr_rent_91_delta_2,std_mcr_rent_91_delta_3,mean_mcr_rent_91_delta_1,mean_mcr_rent_91_delta_2,mean_mcr_rent_91_delta_3,std_value_91_delta_1,std_value_91_delta_2,std_value_91_delta_3,mean_value_91_delta_1,mean_value_91_delta_2,mean_value_91_delta_3,std_down_91_delta_1,std_down_91_delta_2,std_down_91_delta_3,mean_down_91_delta_1,mean_down_91_delta_2,mean_down_91_delta_3,std_rooms_91_delta_1,std_rooms_91_delta_2,std_rooms_91_delta_3,mean_rooms_91_delta_1,mean_rooms_91_delta_2,mean_rooms_91_delta_3,std_brooms_91_delta_1,std_brooms_91_delta_2,std_brooms_91_delta_3,mean_brooms_91_delta_1,mean_brooms_91_delta_2,mean_brooms_91_delta_3,18_delta_1,18_delta_2,18_delta_3,30_x_delta_1,30_x_delta_2,30_x_delta_3,45_delta_1,45_delta_2,45_delta_3,60_delta_1,60_delta_2,60_delta_3,75_delta_1,75_delta_2,75_delta_3,90_delta_1,90_delta_2,90_delta_3,Cuban_delta_1,Cuban_delta_2,Cuban_delta_3,Dom_delta_1,Dom_delta_2,Dom_delta_3,Mex_delta_1,Mex_delta_2,Mex_delta_3,Not Hispanic_delta_1,Not Hispanic_delta_2,Not Hispanic_delta_3,PR_delta_1,PR_delta_2,PR_delta_3,SA_delta_1,SA_delta_2,SA_delta_3,hisp_delta_1,hisp_delta_2,hisp_delta_3,10_x_delta_1,10_x_delta_2,10_x_delta_3,Kor_delta_1,Kor_delta_2,Kor_delta_3,amind_delta_1,amind_delta_2,amind_delta_3,asian-ind_delta_1,asian-ind_delta_2,asian-ind_delta_3,black_delta_1,black_delta_2,black_delta_3,chinese_delta_1,chinese_delta_2,chinese_delta_3,filip_delta_1,filip_delta_2,filip_delta_3,other_asian_delta_1,other_asian_delta_2,other_asian_delta_3,viet_delta_1,viet_delta_2,viet_delta_3,white_delta_1,white_delta_2,white_delta_3,1987.0_delta_1,1987.0_delta_2,1987.0_delta_3,1988.0_delta_1,1988.0_delta_2,1988.0_delta_3,1989.0_delta_1,1989.0_delta_2,1989.0_delta_3,1990.0_delta_1,1990.0_delta_2,1990.0_delta_3,1991.0_delta_1,1991.0_delta_2,1991.0_delta_3,8_x_delta_1,8_x_delta_2,8_x_delta_3,Excellent_delta_1,Excellent_delta_2,Excellent_delta_3,Fair_delta_1,Fair_delta_2,Fair_delta_3,Good_delta_1,Good_delta_2,Good_delta_3,Poor_delta_1,Poor_delta_2,Poor_delta_3,1_delta_1,1_delta_2,1_delta_3,10_y_delta_1,10_y_delta_2,10_y_delta_3,11_delta_1,11_delta_2,11_delta_3,12_delta_1,12_delta_2,12_delta_3,13_delta_1,13_delta_2,13_delta_3,14_delta_1,14_delta_2,14_delta_3,19_delta_1,19_delta_2,19_delta_3,2_delta_1,2_delta_2,2_delta_3,20_delta_1,20_delta_2,20_delta_3,21_delta_1,21_delta_2,21_delta_3,26_delta_1,26_delta_2,26_delta_3,27_delta_1,27_delta_2,27_delta_3,3_delta_1,3_delta_2,3_delta_3
55,101,115.88750000000073,4453.775614754099,16742.532077553595,593.4757128825568,5954.597670014131,13139.656443964055,-0.30030448190845505,89.49986335726797,41.02215962194231,9.377912867274574,56.46580086580087,233.88181818181812,0.0,2459240.9206386013,1299258.3995008846,0.0,-646099.9344262294,-1097613.3732660785,,,5033670.941199586,,,3638453.8181818184,-0.1605215269283521,0.09838667696940695,0.1815458954958995,-0.47193877551020424,0.010245901639344357,0.4801387137452706,-0.10153196311460844,-0.015545722185788313,0.09763022717415237,-0.3073979591836733,0.12807377049180335,0.11711853720050414,-0.004783163265306121,,,-0.041772959183673464,-0.08837090163934426,0.0967843631778058,0.017219387755102067,0.049692622950819665,-0.08575031525851196,0.03029336734693877,-0.00486680327868852,0.0637610340479193,0.04336734693877552,0.07172131147540983,-0.057298234552332905,-0.04432397959183673,-0.012551229508196718,-0.017496847414880203,,,-0.006778058007566205,0.012117346938775517,-0.011782786885245908,-0.029082597730138708,-0.004783163265306121,0.0007684426229508205,,0.0267857142857143,0.015368852459016369,0.3692465321563682,-0.08227040816326525,0.03944672131147542,-0.31108133669609084,0.07334183673469388,-0.04456967213114754,-0.02033417402269861,,,,,,,,0.0007684426229508205,-0.011585750315258513,,,,,0.048155737704918045,0.3653058007566204,,,-0.006778058007566205,,,,,,,,,,,-0.049692622950819665,-0.35174968474148804,-0.1871811224489796,-0.012551229508196718,0.020964691046658254,-0.029974489795918366,0.05071721311475409,-0.014659520807061788,-0.0035076530612244833,0.0038422131147540922,0.01899432534678437,-0.04910714285714285,-0.04456967213114754,0.05658890290037831,-0.02519132653061224,0.0007684426229508205,0.022068095838587643,-0.004783163265306121,0.09912909836065574,0.015053593947036578,-0.004783163265306121,0.01716188524590164,0.02971311475409836,0.49521683673469385,-0.1713627049180328,-0.03176229508196721,-0.30102040816326525,0.12704918032786883,0.01718158890290039,0.06026785714285715,-0.07197745901639344,-0.0301860025220681,,,,,,,,,,,,,,0.0007684426229508205,0.0028373266078184113,,,,,,,,,,,,-0.01355611601513241,,,-0.006778058007566205,,,,-0.004783163265306121,,,,,,,,
56,102,-690.0630182421228,1483.9074626865677,42217.92618025751,-1902.4483655578715,2502.419351807288,49742.57707833853,220.37603565028328,-105.92322833944974,178.33687807138995,72.60167714884693,53.45555555555558,322.09999999999997,1691023.348712074,-1691023.4835520466,3824448.4672689326,-294402.9370420631,294402.9552238807,-1915943.5536480686,,,,,,,0.04699416653694777,-0.052372665217241376,0.6688360028296587,-0.1576662143826324,0.010696517412935425,0.15758226037195966,-0.06713025965391328,-0.009793920542822687,0.23509285393332047,-0.17259158751696058,0.09228855721393026,-0.16230329041487845,,,,0.03554952510176393,-0.020398009950248763,0.0456366237482117,0.007598371777476243,0.0681592039800995,-0.0018597997138769529,0.014111261872455927,-0.10199004975124379,0.02646638054363376,-0.07734056987788332,0.028855721393034828,-0.04320457796852646,0.03826322930800542,0.02537313432835822,-0.0313304721030043,,,,,0.036815920398009946,-0.040915593705293275,-0.003256445047489823,,,-0.0594301221166893,0.010945273631840835,0.2606580829756795,0.03744911804613299,0.00497512437810943,-0.19170243204577966,0.04151967435549525,-0.009701492537313429,-0.03712446351931331,-0.021438263229308002,,,,,,,,,,,,,0.07064676616915422,-0.3959942775393419,,,,,,,,,0.0005007153075822605,,,,,-0.05746268656716419,0.36115879828326175,-0.15848032564450473,0.05696517412935324,-0.06087267525035765,-0.02795115332428765,0.03855721393034826,-0.023247496423462084,-0.042876526458616004,0.10348258706467661,0.012589413447782555,0.1096336499321574,-0.08084577114427861,0.05400572246065809,-0.057801899592944364,0.03507462686567164,-0.007081545064377685,0.07137042062415197,-0.02288557213930348,0.07925608011444922,-0.03962008141112618,0.018407960199004973,0.1855507868383405,0.36987788331071914,0.1286069651741294,-0.3750357653791131,0.10556309362279509,-0.19950248756218902,0.23447782546494994,-0.2526458616010855,0.07537313432835821,-0.12424892703862661,-0.25780189959294436,,,,,,,,,,,,,0.020149253731343287,-0.028540772532188844,-0.021438263229308002,0.0017412935323383085,-0.012374821173104435,,,,,,,,,,0.011668928086838535,0.036815920398009946,-0.06237482117310443,,,,,,,,,,,,
57,103,-1657.6845238095248,479.9440072639245,15251.399763500194,-3373.523368240876,-4191.462912017214,11770.880846468866,-25.20678832350839,39.4655287228307,39.72691792844503,17.29281567489113,112.63382250174703,155.63130227001193,-1963.7429912744556,-43440.30910807871,2567806.5100848936,375.0357142854482,17396.789951574057,-2354871.1193535673,,,,-4994499.0,-9000.0,3655744.727272727,0.0407270615876828,0.012506825099305008,0.3307981070728818,-0.17857142857142838,0.07294188861985473,0.8716594402837998,-0.0375735345233027,0.22897851002100333,-0.0562513059812082,-0.1785714285714286,0.11743341404358354,0.46495861253448956,,,,0.0,-0.12953995157384987,0.09664958612534491,-0.01785714285714285,0.15042372881355937,-0.17193535672053611,0.08928571428571427,-0.030569007263922504,-0.009381158849034288,0.0,0.012409200968523007,0.037839968466692936,-0.03571428571428572,-0.019673123486682806,0.06377611351990539,,,,-0.0357142857142857,0.02572639225181597,-0.12132439889633426,0.0,-0.0009079903147699749,0.03421363815530154,-0.017857142857142905,-0.1138014527845036,0.06330311391407173,0.0357142857142857,0.07475786924939468,-0.015372487189593997,0.0,0.04993946731234867,0.020575482853764288,,,,,,,,,,,,,,-0.1852300242130751,-0.36925502562081197,,,,,,,,,,,,,,0.15223970944309928,0.2526606227828143,-0.053571428571428575,-0.0036319612590798994,0.0066219944816712645,,,-0.004020496649586133,0.05357142857142857,-0.03934624697336561,0.04383129680725266,0.10714285714285714,-0.041162227602905554,0.005281828931809215,-0.16071428571428573,0.03299031476997579,-0.027591643673630276,0.03571428571428572,0.029358353510895885,0.01158849034292471,,,0.059124950729207724,0.4821428571428572,-0.1449757869249395,-0.0984627512810406,-0.2857142857142857,0.1265133171912833,0.14607804493496251,-0.035714285714285726,-0.04479418886198547,-0.11832873472605439,,,-0.012297989751675207,0.0,,,,,,,,,,,-0.024595979503350414,-0.03571428571428571,-0.0009079903147699749,-0.012297989751675207,,,,,,,,,-0.0029956641702798582,0.017857142857142856,-0.01876513317191283,,,,-0.012297989751675207,,,,,,,,,
58,104,684.6984848484863,-3006.861494252873,10782.777817276929,1433.7191270802832,-2717.6091775655987,12090.27724675793,20.27903802928671,12.984474962524644,15.019449284148322,15.821428571428555,48.25977088948787,69.59610468654904,685173.8357488462,316903.94800467975,990302.5925507797,-324151.6621468924,-194486.18735632114,-921128.6473515825,,,4810027.873511984,-5000.0,-4875.0,3014524.4,0.103753045687623,0.26941498281212395,0.022978306145802874,0.11807909604519784,-0.46436781609195377,0.40010664770707427,0.007692448063875923,0.07517300781342362,0.11448171373453819,0.08531073446327664,-0.2080459770114942,0.08674013508709577,-0.00028248587570621486,,,0.04717514124293787,0.007471264367816088,-0.02826164237468895,-0.057909604519774005,0.048850574712643646,-0.04799146818343403,0.04632768361581921,-0.025287356321839066,-0.05581230003554924,-0.018361581920903966,-0.048850574712643674,0.08922858158549592,,,0.03252755065766086,,,,0.03163841807909604,-0.012643678160919533,-0.1052257376466406,,,,-0.025706214689265483,-0.0683908045977012,0.43832207607536433,-0.037853107344632764,0.09425287356321838,-0.2760398151439744,-0.017231638418079096,0.0005747126436781609,0.0033771773906861,,0.06954022988505748,-0.060433700675435485,,,,,0.0005747126436781609,-0.001777461784571631,,,,,-0.13218390804597702,0.3108780661215784,-0.6274011299435027,,,,,,,,,,,,,0.1649425287356322,-0.31940988268752224,-0.0008474576271186446,0.0017241379310344793,-0.010487024528972627,0.01581920903954802,0.08850574712643679,-0.062388908638464274,-0.0016949152542372892,-0.031034482758620696,0.008354070387486673,0.09915254237288135,-0.06379310344827585,0.11482403128332741,-0.0016949152542372892,-0.013793103448275862,-0.060433700675435485,0.04915254237288136,-0.031034482758620696,0.09082829719161037,,,0.06523284749377889,,0.18160919540229886,-0.15961606825453256,-0.058192090395480234,-0.08850574712643677,0.010842516885886944,-0.037288135593220334,-0.07931034482758621,-0.007287593316743696,-0.18672316384180793,,,,,-0.012086740135087096,,,,,,,,0.017816091954022988,-0.019018841094916458,,,-0.006932100959829364,,,,,,,,,,-0.0005649717514124297,,,,,,,,,,,-0.012086740135087096,,,
59,105,-123.96687158470013,1677.7215758857747,,5070.520074441933,3308.9878202676155,,63.75525800650418,-26.53777518209867,,30.622641509434004,26.966723842195506,,786821.2163843298,-812506.3213104699,,-474225.3448087424,488249.5534108933,,,,,,,,0.06328658763329575,-0.32978967287000294,,-0.15983606557377028,-0.09016393442622972,,0.13657260481934352,-0.2818663188595525,,0.05601092896174875,-0.042570068746695,,,,,0.08005464480874316,0.09360126916975148,,-0.07240437158469948,-0.005552617662612391,,-0.021311475409836078,-0.06901110523532519,,0.030874316939890706,-0.034637757800105765,,-0.016939890710382512,0.03199365415124272,,,,,-0.0008196721311475447,0.06372289793759915,,,0.015600211528291906,,-0.025683060109289557,-0.057112638815441596,,0.07759562841530054,-0.037810682178741395,,-0.03360655737704918,-0.00026441036488630484,,,,,-0.08442622950819671,-0.049444738233738766,,-0.03360655737704918,-0.00026441036488630484,,,-0.016922263352723427,,,0.07667900581702802,,,,,,,,,,,,,,,-0.02617662612374405,,-0.43469945355191264,0.014806980433633002,,-0.05054644808743169,0.04785827604442094,,-0.0008196721311475447,0.015335801163405605,,0.12950819672131147,-0.06821787414066632,,-0.017486338797814208,0.03146483342147012,,0.048087431693989074,-0.0663670015864622,,-0.11693989071038251,0.06425171866737175,,0.32759562841530054,-0.005552617662612391,,0.20846994535519126,-0.007932310946589083,,-0.4672131147540984,0.015600211528291906,,-0.033879781420765025,,,,,,,,,,,,,-0.016657852987837125,,,,,-0.03360655737704918,,,,,,,,,,,,,,,,,,-0.03360655737704918,,,,,
60,106,6948.314274290282,-4732.211293260472,,6767.337557695795,6963.132767052048,,-10.46033059556558,37.04401289605005,,15.183712121212125,85.89839572192511,,353362.27271011705,-557037.073988005,,-598566.055119981,868149.8881082488,,-718501.2833791608,-4607298.09019615,,-1776992.5,-2470649.5,,0.1437441414849654,-0.2481015004091831,,-0.042290330244713736,0.035389018995576116,,-15.09478237148625,-0.09842678796082671,,-2.5861249703017344,0.0057246942492843456,,,,,-0.028272748871465886,-0.06765547749154308,,0.036113090995485875,0.06947697111631534,,0.06319790924210025,-0.08873276086390841,,-0.03326205749584227,0.02498048399687744,,-0.008790686623901166,0.06193078324225865,,0.0019006889997624146,-0.0005204267499349484,,-0.0068899976241387495,0.04553734061930782,,,,,0.045854122119268204,-0.07207910486599012,,-0.019482062247564755,0.029143897996357013,,,,,-0.012592064623425991,-0.0005204267499349484,,,,,,,,0.0019006889997624146,-0.0005204267499349484,,0.14944167260631977,0.10590684361176164,,,,,,,,,,,,,,0.7887859349014018,-0.1048659901118918,,-0.6243763364219529,-0.05126203486859225,,0.056783083867902116,-0.05126203486859225,,0.007602755999049658,0.013791308873276079,,0.005702066999287242,0.06193078324225865,,-0.18650510810168688,,,0.08386790211451652,0.060369502992453805,,0.19743406985032072,-0.248503773093937,,-0.00997861724875268,0.010668748373666409,,0.22143026847232122,0.14571948998178508,,,,,-0.012592064623425991,,,,,,0.0019006889997624146,0.015352589123080924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,107,-585.285615650173,2202.894158914136,,-1846.7340280693716,2647.255796947593,,10.98460428218786,46.478950025867135,,41.255172413793105,69.57187499999998,,277496.61431832006,359177.8494438734,,-301578.76725738496,-499830.39210004546,,-4415752.206619061,4397753.732780969,,-1975692.8,2008899.6,,-0.11477507504263418,0.18267684852101485,,0.09805907172995765,0.040414823852371384,,0.0389236792255655,0.002400861302898738,,0.11611814345991545,-0.015555894463931574,,,,,-0.020084388185654,0.09028519139850541,,0.06109704641350211,0.019063596156778995,,0.023797468354430362,-0.11102638401708098,,-0.03409282700421942,0.005337806923898125,,0.009282700421940931,-0.0036602104621015763,,0.024641350210970463,0.010218087540033553,,-0.0033755274261603324,-0.027146560927253323,,,,,-0.011645569620253149,0.02562147323471098,,0.020421940928270044,0.018453561079762093,,0.010632911392405062,-0.026536525850236387,,,,,,,,,0.01082812261705048,,,0.01143815769406741,,0.36573839662447255,-0.006862894616440407,,-0.3473417721518987,,,,,,,,,,,,,-0.014793350617660517,,-0.21940928270042193,-0.06573127954857404,,-0.01670886075949367,0.05719078847033704,,0.07392405063291138,-0.029586701235321033,,-0.01873417721518987,0.007167912154948913,,-0.0540084388185654,0.03553454323623609,,-0.05535864978902954,0.058410858624370905,,-0.13603375527426162,0.08189720908952267,,,-0.07488180570382799,,0.22497890295358647,-0.06176605154796394,,-0.3373839662447257,-0.0036602104621015763,,,,,,,,,,,,,,,-0.06451120939454019,,,,,,,,,,,,-0.0006100350770169276,,-0.054683544303797474,,,,,,,,,,,,,,
62,108,4484.204553938034,-515.8962236098741,,768.4436335534738,2277.21867053401,,44.773087190570266,13.588348450896035,,44.648550724637744,-25.478260869565247,,263195.7701859595,859.3902342217043,,-2734156.3355970574,37098.74784418661,,,857167.916781838,,2497137.0,2479612.0,,0.006390946326038094,-0.1099036841586305,,-0.15053763440860202,0.09039548022598876,,0.05804404067038571,-0.036854915951902045,,-0.12280701754385959,0.12280701754385959,,,,,0.13129598189020938,-0.17722271781147783,,0.03169213355970571,0.17989889979185253,,-0.046123372948500274,-0.007731192387749025,,-0.13101301641199775,0.02795123401724653,,0.046406338426711935,-0.02289622360987212,,,,,0.0014148273910582904,0.03330359797799584,,,,,0.04131295981890204,-0.08177222717811472,,-0.06168647425014148,0.08355634849836456,,,,,,,,,,,,,,,,,0.2645727221279004,0.024382991376746987,,,,,,,,,,,,,,,-0.00683913172762407,,-0.6072439162422184,-0.03627713351174546,,0.08913412563667232,0.013380909901873336,,0.0028296547821165807,0.04965804341361879,,0.040747028862478774,-0.03746654772524531,,-0.0953593661573288,0.016354445435622957,,,0.03151947665774607,,0.07724957555178268,-0.03925066904549508,,-0.035653650254668934,-0.07314897413024085,,0.4674589700056593,0.09842402616711277,,-0.5469722693831354,,,,,,,,,,,,,,,,,,0.018958687040181096,,,,,,,,,,,,,,,,,,,,,,,,,,
63,109,3333.958947368421,6161.403508771931,,4420.3809154483315,24367.162681693004,,-15.362709708654307,-20.359361159153877,,22.700424178154833,40.80371660859464,,28708.450053877197,-207021.8355855383,,-24951.654520917684,345991.1929824557,,,-353.55339059327343,,-50000.0,250.0,,-0.21995921887247327,-0.019348274836339163,,-0.2766531713900138,-0.08771929824561431,,-0.05483925986950433,-0.03523897218957006,,-0.15978407557354934,-0.0350877192982455,,,,,0.03049932523616733,0.03508771929824561,,0.014844804318488503,0.08771929824561403,,-0.02024291497975711,-0.017543859649122806,,-0.11686909581646426,0.05263157894736842,,0.10715249662618082,-0.15789473684210525,,,,,,,,,,,-0.05883940620782735,-0.03508771929824561,,0.0788124156545209,0.10526315789473684,,-0.008906882591093124,-0.03508771929824561,,,,,,,,,,,,,,,-0.017543859649122806,,-0.0747638326585695,0.0,,,,,,,,,,,,0.03508771929824561,,-0.859379217273954,0.017543859649122806,,0.004318488529014841,0.08771929824561403,,0.07449392712550607,-0.05263157894736842,,,-0.017543859649122806,,-0.039676113360323895,0.0,,0.019703103913630227,0.03508771929824561,,0.024021592442645068,0.15789473684210525,,0.06774628879892036,0.07017543859649122,,0.5171390013495276,-0.2631578947368421,,-0.6286099865047234,0.0,,,,,,,,,,,,,,,0.03508771929824561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,110,4247.907867494825,6377.9474548440085,,1155.140297355385,3838.2481907245856,,-18.74290804859936,-21.309896438560855,,12.220329024676857,77.41554054054052,,365205.41789442487,46474.00921001844,,-1165492.055555556,-343759.7892720299,,5133418.991368718,-155964.10903570894,,3318666.0,-840416.5,,-0.009121674988099127,0.013086347167248658,,-0.028478057889822495,0.3114395183360701,,0.1500620944393024,-0.11213014063445748,,0.17693744164332426,0.15571975916803504,,,,,-0.020074696545284793,-0.04077723043240283,,-0.13071895424836605,0.12260536398467436,,0.08333333333333331,-0.1264367816091954,,0.08986928104575162,0.05363984674329503,,0.021708683473389348,-0.00903119868637109,,,,,-0.02824463118580766,0.03585112205801861,,,,,0.02007469654528482,-0.07991242474001092,,0.020541549953314656,0.006841817186644783,,0.017040149393090568,0.019978106185002738,,,,,,,,,,,,,,,-0.021893814997263283,,,,,,,,,,,,,,,0.004652435686918477,,-0.18417366946778713,-0.06075533661740558,,-0.010037348272642396,0.005473453749315821,,-0.012371615312791788,0.0544608648056924,,0.08286647992530344,-0.006294471811713179,,,,,0.0023342670401493917,0.12342638204707171,,-0.0007002801120448154,-0.10426929392446632,,0.13398692810457513,0.03639846743295022,,0.22502334267040147,0.0051997810618500395,,-0.36064425770308123,-0.06075533661740558,,,,,-0.01353874883286648,0.0013683634373289552,,0.0011671335200746959,,,,,,,,,,,,,,,,,,,0.0027367268746579104,,,,,,,,,,,0.017040149393090568,,,,,
65,201,6536.8316464237505,539.586622807019,,5403.028684161918,1958.4548869360515,,-12.970978009974715,50.24299621155549,,-1.950943396226421,111.56470588235294,,1478915.1753010158,-371029.219465971,,-1666590.876644737,585698.0485197371,,,,,,4970499.0,,0.11911415068083198,-0.23527568181224434,,0.06853070175438614,-0.052905701754386136,,-0.019715464843577335,-0.14804664558439218,,-0.03837719298245612,0.06962719298245612,,,,,-0.14665570175438597,0.05290570175438597,,0.11266447368421051,-0.03453947368421051,,-0.016173245614035103,0.0630482456140351,,0.10690789473684209,-0.10690789473684209,,-0.025493421052631582,0.025493421052631582,,,,,-0.04303728070175439,-0.003837719298245612,,0.019462719298245612,,,-0.009046052631578982,-0.006578947368421018,,0.042489035087719285,0.035635964912280715,,-0.011787280701754388,0.011787280701754388,,,,,,,,,,,,,,,0.03728070175438597,,-0.029331140350877194,-0.001918859649122806,,,,,,,,,,,,-0.050986842105263164,,-0.6036184210526316,0.04111842105263158,,0.019462719298245612,-0.003837719298245612,,-0.011787280701754388,0.08991228070175439,,0.011513157894736836,-0.027138157894736836,,-0.04111842105263158,-0.005756578947368418,,0.09155701754385964,-0.029057017543859642,,-0.013706140350877194,0.2168311403508772,,0.24150219298245612,-0.11650219298245612,,0.14555921052631576,-0.11430921052631576,,-0.3867872807017544,0.04303728070175439,,,,,,,,0.001918859649122806,-0.001918859649122806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,202,11280.168106834251,7739.112307315874,,18583.564866989458,44616.088018269904,,15.346055550533379,-11.83032686127865,,10.15510204081636,34.403988868274496,,1368735.9919127887,-2724.7772054476663,,-1629269.2641032124,45474.84732077364,,5690907.517833806,,,-6569616.666666666,,,0.200918786942762,-0.3549458688069227,,0.23728813559322015,0.03278688524590123,,0.05325681855923903,-0.10827265307692557,,0.06223121679736909,0.15977489601174444,,,,,0.03743991904882368,-0.076339613408368,,-0.04654692638502406,0.0009787129924149762,,0.06324310650139134,-0.07046733545387815,,-0.014166455856311669,0.07585025691216052,,0.01087781431823931,0.053584536334719844,,,,,-0.0020237794080445234,0.0014680694886224626,,,,,0.005312420946116836,-0.0489356496207487,,-0.0012648621300278273,0.02960606802055296,,,,,,,,-0.10371869466228181,,,,,,,,,,0.03498898947883533,,,,,,,,,,,,,,,-0.03645705896745782,,-0.2942069314444725,0.10276486420357231,,-0.0738679483936251,-0.011989234157083431,,0.02175562863647862,-0.023978468314166862,,0.10321274981027068,-0.15683875703449962,,,,,0.08752845939792563,0.010276486420357236,,0.03465722236276246,0.0117445559089797,,0.08828737667594233,0.07120137019818937,,0.15760182140146722,-0.020063616344506985,,-0.3341765747533519,-0.07315879618301932,,,,,,,,,,,,,,,0.0014680694886224626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
